IT Manager,9a2ea5ec1ed60777,"Requirements:· Grade 12 qualification.· Experience within the telecoms/ office automation industry business· Excellent communications skills.· Must have an exceptionally strong work ethic.· Must have a solid understanding of IT.· A reliable vehicle, valid Driver’s License and a cell phone is required.Key Performance Areas:· Development of the PABX/ Office Automation base· Development of new prospects· To achieve targets set by the Sales Manager· Customer relationship building including but not limited to customer visitsRemuneration:± R15,000-25000 Total Cost to Company Package and Commission Structure will be negotiated within set parameters according to qualification, skills and experience, which include fringe benefits associated with a large company.The following documents must be attached to your CV:· Proof of your identity: such as a valid ID, passport or driving license.Job Type: Full-timeSalary: R20,000.00 /monthExperience:PABX/ Office Automation Sales: 1 year (Preferred)"
IT Manager,b2a175b3ae3616ce,"One of our Leading Banking clients is currently looking for a Model Risk Manager (Internal Audit) to join their dynamic team in Gauteng.
To be considered for the role, you’ll need the following:B Degree (Informatics, Statistics, Mathematics)
B Degree Honours (Informatics, Statistics, Mathematics)
CA (SA), CIA, CISA or international equivalents
3 Years’ Experience in Model Development or Model Risk Management3 years’ experience in Internal/External audit or commensurate experience in a major financial institution
2 years’ experience in model risk-based auditing or model risk/control activities.
2 years’ experience of managing a team
2 years of SAS programming experience
Hire Resolve invites all suitable candidates to apply by emailing your CV to finance.jobs@hireresolve.co.za or fax to 086 572 8877. You can also contact Jessica on 031 350 4405 or alternatively you can visit our website, www.hireresolve.co.za
Correspondence will only be conducted with short listed candidates. Should you not hear from us within 3 days, please consider your application unsuccessful.
Hire Resolve offers a R1000 for any candidate that is referred and placed through Hire Resolve. Hire Resolve also offers a R1000 job spec fee for any referral that results in a placement through Hire Resolve. If your company is looking for any IT, Finance or Engineering staff, please email us at jobspec@hireresolve.co.za with the company name, a contact person and contact email or number of the person doing the hiring. We will keep the referral strictly confidential."
IT Manager,7d446163eaf346e0,"We are looking for an English Retention Marketer and Customer Service Representative to join our GLI family in Century City!At GLI, we encourage a culture of empowerment, creative expression and a positive work-life balance. We offer our employees flexible working hours, remote working options, and Medical Aid contribution.If you’re looking for great coffee, a challenging and exciting working environment, and Friday drinks, then this is the place for you!The role serves a dual purpose by providing a high level of proactive, solution focused customer service support for English-speaking customers, as well as overseeing the retention marketing strategy for the English Territories. This is achieved through the development, implementation, reporting and optimization of marketing campaigns and retention procedures across applicable marketing channels.Retention Marketing: Developing and managing retention marketing campaigns and processes.Managing communications to players across all channels.Improving the usability, design and content of target websites.Directing activities and priorities of the translation team members and overseeing day to day operations in market cluster.Providing all relevant reports and updates on target markets.Conceptualize, implement and measure retention marketing efforts for market cluster.Manage all communications to players in market cluster. Including creation, scheduling and reporting on communication activities.Through analysis work to optimize all aspects of the retention marketing efforts of the market cluster.Train and educate market cluster team as to best practice in retention marketing efforts.Direct market cluster team in their duties and ensure all duties are covered in absence of team members.Review and test target websites to ensure optimal performance and best practice is maintained.Assist acquisition focused departments where required to optimize campaign performance and new revenue.Ensure effective communication exists between market cluster and other clusters and departments.Provide written and verbal updates and reports as required by senior management on market cluster performance.Customer Service: Assisting clients using live chat, email and telephone calls in EnglishWorking on various in-house software systemsIdentifying and solving client issues using the in-house software provided or by sourcing relevant information in a timely fashion; following up to ensure resolutionAssessing the registered client data and accurately act on suchEndeavouring to locate and apply long-term solutions to all queries brought forwardRegister client data and maintain an accurate client logEscalating relevant queries through the correct channelsKeeping up-to-date with interdepartmental issues or updates affecting the client baseProviding constructive feedback on the customer service processContributing to the team effort by reaching qualitative and quantitative results as neededInbound support: LiveChat; Email; Call Me BackOutbound support: Calls to incentivize purchase; Welcome calls, Courtesy calls; Upsell calls; Verification calls; Winners’ callsWeekly performance and service level reporting to Line ManagerEnsuring team standards are met by achieving quality SLAsEscalating issues through the relevant channelsAbiding to processes, procedures and priorities as describedAllocating inbound support queries to correct departments or consultants for resolutionProactively look to further understand departmental, business and industry related matters to increase understanding and improve service levelsWorking Saturday shifts on a rotational basisEvaluating processes and procedures to improve operation and efficiency in the departmentQualifications and requirements Diploma or Degree in Marketing or related field2-3 years’ experience in retention marketing or similar role preferred, using broad marketing mixStrong understanding of current online marketing concepts, strategy and best practice.Experience in ecommerce, SEO, PPC, Email marketing, and social media.Flexibility to learn and grow in a fast-paced, client-focused, environmentStrong creative outlookA multi-tasker who is effective and patient under pressureA creative problem solver who is able to prioritizeA team player who can also work independentlyTeam orientated with the ability to adapt to a dynamic market.Previous experience in a target driven environment with proven track record.Revenue focus/results orientated.How Vacancies Work: Once we have received your resume, our HR Team will review it shortly. If you’ve reached the interview stage, you’ll then hear from us via email or phone within two weeks. Unfortunately, due to application volumes we can’t give feedback to all applicants. But be sure to keep an eye out, as new job opportunities are posted here regularly.Job Type: Full-timeExperience:Customer Service: 1 year (Preferred)marketing: 2 years (Preferred)"
IT Manager,d3f8832074184444,"Leaders in the distribution of FMCG products across the country...and the world. Join their team, apply now! The main purpose of the Creditors Reconciliation Clerk is to ensure on-time and accurate reconciling of all Creditors accounts from the Ledger to the suppliers’ statements and payments. You will report directly to the Creditors Manager.KEY PERFORMANCE AREAS: Prepare creditors reconciliations timeously thereby ensuring clear reconciling monthly.Prepare payment requests accurately with all supporting documentation according to deadlines set.Pay creditors.Process claims accurately and timeously.To file creditors documentation accurately and neatly.Reconcile high volumes of accounts on a weekly and monthly basis.Process and follow up on claims.Handling claims from suppliers and stores.Assist with data capturing.QUALIFICATIONS: Grade12 Senior CertificateProficiency in MS Office with an emphasis on MS ExcelWORK EXPERIENCE: At least 4 years of experience as a Creditors Reconciliation ClerkAccounts Payable experience: the reconciliation of high volumes of accounts (in the thousands) and ZAR value (R-millions). Kindly quantify your experience in your CVFMCG background (is highly advantageous)OTHER REQUIREMENTS: Computer literacy essential (Word, Excel, E-mail, Access).Show quality-orientation, with attention to detail.Be comfortable working as an integral team member.Honest and integrity and good communication skills.Display a high degree of accuracy and attention to detail.Process excellent numerical and organisational skills.Most important;y, be able to cope under pressure and ensure deadlines are met.Ability to liaise with suppliers.REF Code: CRCLocation: Port ElizabethProfile: Finance and AccountsCareer level: 3-5 yearsEmployment: Permanent, full-timeEE / Non-EE: On meritSalary: Good basic + medical aid, provident fund and 13th chequeWorking Hours: 40-hour weekClick on the button below. Attach a detailed and up to date CV and email it to Monique Prince, before 20 January 2020. Include in Subject Line: REF Code:  CRC. Furthermore, attach copies of your ID, Drivers licence, Matric Certificate and Tertiary qualifications – without these our application is INCOMPLETE and cannot be considered.Job Types: Full-time, PermanentExperience:Administrative office procedures, practices and equipment: 4 years (Required)Reconciliations: 3 years (Required)Education:High School (matric) (Required)Location:Port Elizabeth, Eastern Cape (Required)Licence:EB (Preferred)Language:English (Required)Afrikanns (Preferred)"
IT Support,525e3c01caf22c1c,"SENIOR SYSTEM ADMINISTRATOR Required in
Rivonia

We are a national Network Operator CM Value Added
Services who physically constructs and maintains our own infrastructure in
South Africa and a few African countries. We are looking for a Senior System
Administrator.

Primary roles and responsibilities:
•
Proactively manage and maintain server, network and firewall systems

•
Administer and support core Microsoft, Mikrotik and VMware technologies

•
Design and implement monitoring, configuration management and reporting
functions that will make a hands-off environment

•
Provide after-hours support for Infrastructure related emergencies as
well occasional weekend maintenance

•
Maintain inventory and asset configuration documentation

•
Proactively identify and resolve issues before they become critical

•
Supports network infrastructure (e.g. routers, switches, access points,
firewalls) for the purpose of ensuring effective and efficient networking
systems.

•
Supports server systems (e.g., servers operating systems, server backup,
routine maintenance programs, etc.) for the purpose of ensuring efficient
operations.

•
Participates in the resolution of help desk requests.

•
To provide customer documentation for the Service Desk to improve first
time fix rate for faults and service requests.

Requirements

•
Own Transport and Driver’s License

•
Valid IT certifications (MCITP, MCSE, CompTIA, Microsoft, Cisco etc)

•
The ability to manage setup and administration of Active Directory

•
Spec and installation of Hardware

•
Deployment of Monitoring for all internal and external systems

•
System Health Reporting

•
The ability to understand and perform backup’s

•
The ability to recover data through the necessary tool usage;

•
VMWARE Administration

•
Advanced knowledge of Windows Server /desktop Operating Systems

•
Managing more than 20 Windows Server infrastructures

•
Managing deployments/rollouts

•
Managing server virtualization technologies like VMWare Server/ESX or
Microsoft

•
HyperV/Virtual Server

•
A solid understanding of LAN/WAN networking

•
Group Policy design and configuration

•
Microsoft IIS administration and configuration

•
Active Directory/LDAP user and group administration

•
Ability to troubleshoot network issues including back bone
infrastructure issues

•
LAN Routing and Switching design, configuration and troubleshooting
(VLANs, IP Subnetting, 802.1Q trunks)To apply, please email your CV to positions@cmvas.co.za?"
IT Support,e301f1134650e52d,"Information Technology, Western Cape CPT - Northern Suburbs
Market related
Position Purpose: As a recognized software engineering authority with effective leadership capability, the Development Practice Lead is responsible to lead and drive software engineering practices across all of the company’s design and development teams, continuously improve software engineering standards and lead agile ways of working, and set and enforce software engineering standards for design
The Development Practice Lead role is responsible to create, lead, manage, and mentor a practice of highly skilled Software Engineers across the delivery organization.

Qualifications:
Grade 12 (Matric)
10+ years of working experience within the IT industry
Minimum of 2 years management or other equivalent leadership experience of technology teams
At least 5 years Microsoft .NET and C# programming experience in a mainstream programming language like Microsoft.Net, C#, JAVA, ABAP, etc
3+ years in the Cloud Services (Azure, AWS, Google).
2+ years with recruiting talented team members
5+ years with Agile software development life-cycle principles
2+ years with creating career development paths and managing career development of individuals.
3+ Years in Identification and formulation of Language Standard, Artifacts, Tools, and Processes
5+ years demonstrated expertise in a variety of application development methodologies and practices (including agile and waterfall)
5+ years demonstrated expertise in a variety of application Design methodologies and practices for medium to large enterprises
5+ years of excellent technical development and design skills with the ability to be able to mentor others to improve their skills.

Knowledge & Skills:
In-depth knowledge of the Systems Development Life Cycle
Advanced influencing, interpersonal and communication skills are required to contract with, engage and influence senior leaders and technical specialists, as well as coordinate complex initiatives across a number of teams
Proven ability to establish and manage relationships with various individuals at differing levels of the business. These include, but are not limited to senior leaders, technical specialists and support staff
Ability to build effective relationships and build a strong and positive team
Developed people management skills are critical to service a number of cross-functional needs, including people with strong academic backgrounds and technical skills
Strong analytical, problem-solving and logical skills with attention to detail
Delivery of compelling presentations to all levels of stakeholders and excellent communication and relationship-building skills
Excellent organization and facilitation skills
Strong conflict management skills
UI Design design methodologies
Experience using and managing a wide range of software development languages, databases, tools and methodologies
Design and Development for Cloud solutions in AWS or Azure or Google Cloud
API integration (on-premise and cloud)
Ability to manage multiple initiatives simultaneously

Send a detailed copy of your CV to Bonita (bonita AT recru-it.co.za – replace the AT with @)
Should you not be contacted within 7 days, please consider your application as unsuccessful.

Ad Visible Until: 30 January 2020
Ref: CPT003501/BB
Vacancy Type: Permanent"
IT Support,4871801de2cafbe2,"Information Technology, Western Cape CPT - Northern Suburbs
market related -
Our client is looking for a Business Analysis Practice Manager with the following skills and experience;
Position Purpose:
As a recognized business analysis authority with effective leadership capability the Business Analysis Practice Manager is responsible to build, lead and coach a team of highly skilled business analysts. The Business Analysis Practice Manager will drive continuous improvement of business analysis standards and practices, lead and take accountability for business analysis work product reviews and drive the team to embrace agile ways of working. The Business Analysis Practice Manager is proficient at interacting and partnering across multiple IT and business teams. The Business Analysis Practice Manager represents the business analysis discipline to executive management.
Qualifications:
3 Year tertiary qualification in a relevant discipline, such as Computer Science or Engineering or

Experiences:
15 years + working experience within the IT industry.
10+ years Business analysis experience in a large organisation, including deep knowledge of Business Process Management, business analysis frameworks, and techniques, business analysis tools (Such as ARIS)
7+ years Identification and formulation of Business Analysis Standards, Artifacts, Tools, and Processes
3+ years Retail industry experience with an understanding of retail business processes.
10+ years Demonstrated expertise in a variety of application development methodologies and practices (Including agile and waterfall)
2+ years Experience with recruiting talented team members
5+ years Experience with creating career development paths and managing career development of individuals.
10+ years Directing and managing staff, including hiring, performance management, and assessment, development, mentoring, training and staff budgeting

Knowledge & Skills:
In-depth knowledge of the Systems Development Life Cycle
Advanced influencing, interpersonal and communication skills are required to contract with, engage and influence senior leaders and technical specialists, as well as coordinate complex initiatives across a number of teams
Proven ability to establish and manage relationships with various individuals at differing levels of the business. These include, but are not limited to senior business leaders, technical specialists and support staff
Ability to build effective relationships and build a strong and positive team
Developed people management skills are critical to service a number of cross-functional needs, including people with strong academic backgrounds and technical skills
Strong analytical, problem-solving and logical skills with attention to detail
Excellent team-working, interpersonal skills
Delivery of compelling presentations to all levels of stakeholders and excellent communication and relationship-building skills

Job objectives:
Lead the establishment and growth of Communities of Practice to capture and share best-practice business analysis knowledge.
Define and continuously improve business analysis practices and standards required to enable an agile digital enterprise.
Take overall accountability for the governance and quality of business analysis work products.
Build and mentor a world-class team of Business Analysts.

Ad Visible Until: 14 January 2020
Ref: PE008069/Siya
Vacancy Type: Permanent"
IT Support,2d10495c6181b859,"Role Summary: In this role, you will be the first point of contact for People Leaders and employees to provide counsel, coaching and support on HR fundamentals and employee related questions. You will execute our key HR initiatives, providing available and responsive internal employee support, and driving HR functional excellence and process improvement. You will also act as the HR manager of record for a client group. This role covers West & Central Africa including Nigeria & Ghana. Essential Responsibilities: Provide dedicated guidance and coaching to multiple senior leaders and employees within a complex business environment, including supporting multiple matrixed organizations with acquired businesses, union relations, or global footprints. Provide dedicated guidance and coaching to multiple managers and employees with specific focus on: employee advocacy/engagement, HR fundamentals and process training, employee relations management, performance management, career development, talent assessment, acquisition and retention and workplace investigations as appropriate Provide employees and managers with an available first point of contact for questions and guidance on fundamental HR topics and issues; escalates concerns beyond their scope to HR Business Partners; navigates employees and manager to HR Services when it is the more appropriate resource Partner with HR Business Partners and O&TD professionals to execute business-specific HR strategies. Ensure that all employee relations issues are properly identified, reported, investigated and resolved Provide advice and counsel to managers and employees to ensure consistent application and integration of policies, procedures and practices at 100% compliance to promote an ethical and compliant work environment Lead key HR processes including compensation planning and compliance Conduct HR training and support for functional processes like EMS, Session C, Salary Planning, New Employee Orientation and New Manager Assimilation Assist with other HR special projects or initiatives as needed Maintain and protect confidential data with utmost scrutiny, judgment, and care Optional verbiage: Conduct investigations including gathering, preserving, documenting and analyzing all available information and evidence, and in some circumstances, making recommendations to the business on disciplinary action Provide coaching and mentorship to new team members or HR Specialists/Generalists Lead other site-wide HR projects as necessary, working across multiple client groups Serve as the Human Resources/Employee Resources Team subject matter expert for one HR specialty area (GME, Immigration, Staffing, Payroll/Benefits, etc.) including managing all complex and escalated cases as well as providing training and support to other team members at your site/region (pull to bottom w/ investigations) Provide dedicated guidance and coaching to multiple managers and employees within a complex business environment, including supporting multiple employee populations, matrixes, customers, products or initiatives. Qualifications/Requirements: Bachelors degree from an accredited university or college in related area (or a high school graduate/GED or equivalent Minimum 6 years of relevant HR work experience (can include internships) Required to travel % of the time (if applicable) French speaking capability will be an added advantage Desired Characteristics: Passionate, employee advocate who wants to make a difference in the organization by helping employees succeed Approachable and responsive resource able to connect with employees at all levels Desires employee-facing work; willingness to make horizontal moves to develop HR expertise Strong customer service focus, with a high level of responsiveness Supportive team player with a strong drive to create a positive work environment; ability to diffuse a tense situation Applies solid judgment ensuring integrity, compliance, & confidentiality Strong interest in innovative HR solutions and process improvement Understanding of HR concepts and principles with expertise in a specialty area such as staffing, analytics, facilitation, etc. Strong problem solving skills; ability to make independent decisions, manage conflicting priorities in a fast paced environment Sound knowledge of local labor laws and government requirements Detailed-oriented with excellent organizational & documentation skills Proponent of the segmented HR model, understands the benefits Bachelors or Masters degree in Human Resources GE HRLP Graduate or graduate of a similar program PHR/SPHR certification"
IT Support,e7df5162ebba1c99,"JOB OBJECTIVE(S) To implement strategies and initiatives that expand product offerings to newly identified consumer groups Acquisition of employee salary account mandate To cross sell Workplace Banking to Corporates and Commercial clients To grow the Banks consumer loan and deposit portfolio for the segment To ensure optimal profitability of the target market while also implementing related credit Drive product uptake and increase share of the wallet as well as increased Top of the Mind Awareness (TOMA) Profit generation To ensure the bank remains competitive as regards consumer products offering, seize any new opportunities in the Retail Lending Market and build loyalty amongst target customer Product development and management External and internal resource management Cost control management and income maximization Business retention DUTIES & RESPONSIBILITIES Manages and supports existing business relationships while sourcing additional business prospects. Researches to identify prospective employees of corporations. Actively guides the efforts of the sales force Develop and implement marketing strategies to promote products and services within the boundaries of approved budget Serves as an advisor and business partner to the sales force Conduct product training on workplace banking products Maintains and submit reports for business development activities as well as management reporting. Responsible and accountable for risk management of his/her business Work with the SBUs to identify new markets that present opportunities for business Consistently review the existing Products (monthly, Quarterly and Annually) Attend and make presentations at various SBUs monthly/quarterly performance review sessions Attend joint marketing calls with relevant BUs to provide adequate product and marketing support. products and events to support the marketing of products by the customer facing SBUs Ensure the profitability of existing and new products. Ensure that all consumer asset products have NPLs within tolerance level (currently 5% of the total products portfolio) Work with CAP, CRM, CAM, Operations, IT and other SRFs to ensure effective deployment of resources to support market facing SBUs for effective products sales Attend and supervise Users Acceptance Test (UAT) sessions and ensure that test results conform with approved products terms and conditions Oversee Consumer Products life cycle, from inception to launch, to evaluation/refinement and final withdrawal. Carry out other responsibilities as assigned by the Head, Personal Banking Develop & implement strategies for the effective monitoring/tracking of Products. Work closely with M&CC, SBU and other stakeholders to ensure FirstBanks Consumer products are highly visible in the market. Initiate promotional activities/schemes in conjunction with reputable auto & equipment vendors that are aimed at selling these products in a smart and creative manner. CHALLENGES Building reliable customer details database for revolving product lifecycle Obtaining information on competing products Lack of feedback channels, especially to regulators. Lethargic Information Technology support Unsatisfactory work condition Uncertainties in profitable market segment. Product Knowledge gap amongst business units and customer facing operation staff. PLANNING Macro: 1 Year Micro: 1 month KEY PERFORMANCE INDICATORS Number of salary accounts opened Volume of Consumer Products Profit before tax Consumer Liability Balances Asset Quality Number of Principals with banked value chain External Customer Satisfaction Survey Internal Customer Satisfaction Survey Human capital return on investment Audit Defect Rate JOB REQUIREMENTS Education Minimum Education:First Degree; Higher degrees /MBA/professional certifications compulsory Experience Minimum experience 8 years of general banking experience KEY COMPETENCY REQUIREMENTS Knowledge Extensive knowledge of competitor products and their application Banking structure, policies and procedures. Core Business Processes Data Gathering and Analysis Regulatory Compliance Banking Operations Extensive knowledge of First Banks services/products Relationship management Skill/Competencies Ability to evaluate needs of customers, and determine what products or service would best serve those needs Interpersonal skills IT and Computer appreciation Communications skills (written and oral) Selling and marketing skills Must be self-solution driven, proactive and have acceptable knowledge of the business environment Attention to details Reasoning and Analytical Skill. Performance Measurement & Assessment Skill Supervisory skills"
IT Manager,f8f53bb5d12ac9ea,"The CSIR has a vacancy for Key Accounts Manager: Government in the CSIR International Convention Centre (ICC). The incumbent will secure local, national and international government conferences in order to meet the CSIR ICC sales and market targets. This position is based in Pretoria.
Key responsibilities:
Prepare and implement an annual sales plan for the government market;
Research the government markets and generate viable leads for sales calls;
Research to understand and report on the competition and customer preferences and behaviour;
Visit and meet with potential customers (sales calls);
Coordinate and host site inspections for potential clients;
Prepare bids, proposals and quotations for potential customers and follow up to secure sales;
Achieve sales targets through active sales activities;
Generate monthly report;
Represent the CSIR ICC as the primary contact with industry associations;
Co-ordinate and represent CSIR ICC stand at trade shows;
Ensure proper interdepartmental communication during and after event handover; and
Deliver CSIR ICC presentations at tradeshows, workshops, industry events etc.
Qualifications, skills and experience:
National Diploma in Marketing or related fields with a minimum of five years’ experience in the local/international conferencing environment;
Knowledge of the CSIR ICC’s products, services, capabilities and facilities an advantage
Experience in research, selling and promotional activities to the government market;
Flexibility, willing to travel and work extraordinary hours;
High level of professionalism;
Driver’s license and own vehicle is an added advantage.
Closing date: 21 January 2020
PLEASE NOTE THAT FEEDBACK WILL BE GIVEN TO SHORTLISTED CANDIDATES ONLY.
For more info, please contact the CSIR Recruitment Centre on 012 841 4774 or email us at Recruitmentinfo@csir.co.za
The CSIR is an equal opportunity employer. As such, it is committed to the Employment Equity Act of 1998. By applying for this position at the CSIR, the applicant understands, consents and agrees that the CSIR may solicit a credit and criminal report from a registered credit bureau and/or SAPS (in relation to positions that require trust and honesty and/or entail the handling of cash or finances) and may also verify the applicant’s educational qualifications and employment history. The CSIR reserves the right to remove the advertisement at any time before the stated closing date and it further reserves the right not to appoint if a suitable candidate is not identified."
IT Manager,795f15870e86edff,"Nedbank Recruiting

Requisition ID-99268
Recruitment Consultant: Nomathamsanqa Nonkonyana
Closing Date; 21 January 2020

Job Family
Information Technology
Career Stream
It Technical/Specialists
Leadership Pipeline
Manage Self: Professional
Job Purpose
Nedbank Interactions Team has an immediate opening for a Senior F5 Engineer. The candidate must have F5 Operations and Engineering experience with multiple F5 solutions in an enterprise environment. Must have experience in data networking, working with application development and security teams and communicating effectively with various departments and technical skill sets within an organization. A strong awareness of web and application Security and data traffic flow control is required. We provide mission-focused, end-to-end systems engineering and analytic expertise to enhance operationally deployed systems, guide the acquisition of complex systems under development, and architect systems and technologies of the future. Must be able to work independently, effectively and efficiently in a collaborative agile environment with scrum masters, solution engineers, designers, and developers. The role requires ownership, logical thinking, and estimation of your own work, coding, unit testing, trouble shooting and performance optimizations.
Strong interpersonal and presentation skills, both oral and written, with the ability to articulate and educate others about complex technology with business acumen.
Job Responsibilities
Hands on knowledge of TCP/IP and UNIX/LINUX variants.
Demonstrated experience and knowledge of network devices (routers, switches, etc.) including such topics as HTTP headers, ISO layers, and TCP flags.
Ability to read packet captures for troubleshooting of data traffic flow.
Knowledge of DNS configurations for both the Internet and Microsoft Active Directory.
Fundamental knowledge of encryption to include HTTPS in a reverse and forward proxy environment.
3+ years Network Engineering experience in an enterprise environment.
Familiar with F5 Architecture and comfortable with creating and managing multiple Route Domains and/or Partitions.
Experience working hands on with F5 Viprion and various F5 BigIP Appliances.
At least 3+ years’ experience with designing and administering F5 Local Traffic Manager including CLI commands.
At least 3+ years’ experience with designing and implementing redundant DNS with F5 Global Traffic Manager for a multiple active Data Center environment.
Experience in creating and administering F5 iRules.
At least 3+ years’ experience creating, implementing and administering F5 Application Security Manager rules with LTM Virtual Servers.
Experience implementing and supporting F5 Access Policy Manager and client authentication for both Active Directory and Identity Federation such as SAML.
Experience implementing and administering F5 Secure Web Gateway.
Experience planning and implementing enterprise monitoring and configuring tools for the F5 platforms such BIG-IQ.
Excellent troubleshooting skills and ability to identify root causes of issues and provide solutions.
Prepare network or infrastructure Visio topology diagrams, write Standard Operating Procedures, maintenance plans and provide status reports as required, participate in data calls and other operational and maintenance tasks
Essential Qualifications - NQF Level
Advanced Diplomas/National 1st Degrees
Preferred Qualification
B-Degree in Computer Science or related technical field.
Type of Exposure
Achieved transformation and innovation results
Built and maintained stakeholder relationships
Client and Relationship Results
Completed Reports and Achieved Budgets
Designed Workforce Planning Solutions
Developed and Implemented Communications Strategy
Manage internal process
Managed Process Results
Managed Relationships
Managed Self and Team
Supported Transformation, Change and continued Improvement
Minimum Experience Level
5+ years Programming experience
8+ years IT Industry experience (Advantageous experience (not a disqualifier))
5+ years Java application programming/development experience
5+ years JEE-Experience
3+ years JBOSS Experience

Skills (Technologies, systems or software knowledge etc.):
Tools/IDEs Technology
Eclipse
InteliJ
Git
Maven
Jenkins
SonarQube
Nexus
Initiative by Nature
Leadership skills
Ambition and a desire to succeed
5+ years relational database experience (DB2 preferred)
Coaching and mentoring others
Building a community of leaders
Conducting benchmarking exercises to investigate improvement opportunities
Executing on major organisational change
Networking and building relationships
Establishing and maintaining collaborative relationships with peers / subordinates / managers

Skills
TCP/IP
Unix/Linux
Initiative by Nature
Leadership skills
Ambition and a desire to succeed
Ability to learn
Technical / Professional Knowledge
Banking knowledge
Business Acumen
Business principles
Change management
Industry trends
Principles of financial management
Principles of project management
Research methodology
Business writing skills
Cluster Specific Operational Knowledge
Data Analysis and Interpretation
Relevant governing body practises and guidelines
Product trends
Compliance of license contracts knowledge
Mentoring
Industry best practise frameworks
Business consulting and facilitation
Relevant Governance controls and regulatory knowledge
Information Technology concepts
System Development Life cycle(SDLC)
Role relevant related technologies
Service orientated Architecture (SOA)
Systems design
Knowledge of specific technology
Single technology
Object Orientation (Devlopers)
IT Solutions Architecture
IT Infrastructure Architecture
Behavioural Competencies
Applied Learning
Decision Making
Innovation
Stress Tolerance
Driving for results
Quality Orientation
Technical/Professional Knowledge and Skills
-
Please contact the Nedbank Recruiting Team at +27 860 555 566"
Director of IT,f9e739b70991d736,"Summary To lead and manage all operational activities for the IHS operations in the region, providing strategic and operational leadership to the sales and operations team and associated support functions. To implement the overall business strategy at the region and support the achievement of the organizations financial metrics and goals as defined by the profit and strategic plans. Responsibilities Strategy, Vision and Leadership Contribute to advise Director, Network Operations and other key members of senior management on financial planning, budgeting, cash flow, investment priorities, and policy matters relating to the Operational Projects Office. Responsible for translating IHS strategic objectives into actionable operational plans detailing clear implementation roadmap and milestones at the assigned region. Develop and implement comprehensive goals for performance and growth strategies. Team Development/Leadership Thoroughly understand and communicate requirements to appropriate team members, and manage all requirements accordingly to each stakeholder. Ensure team members have the needed tools and provide timely feedback. Promote a culture of high performance and continuous improvement that values learning and a commitment to quality. Mentor and develop staff using a supportive and collaborative approach: assign accountabilities; set objectives; establish priorities; and monitor and evaluate results. Provide mentoring to all subordinates. Lead employees to encourage maximum performance and dedication. Ensure all teams are practicing the principles of collaboration, prioritization, team accountability and visibility Operations Validate and approve diesel allocation report and identify any changes in the allocation plan for escalation. Interface with vendor in the case of deviation to diesel loading plan to ensure schedule adherence and request HQ support loading if required. Receive reports from RTOs on diesel delivery and confirm the need for diesel intervention to the Director, Network Operations and affected SMC. Validate all requests for emergency diesel delivery within the region. Intervene and interface with vendor on all issues arising from deviations in the maintenance plan and trigger the maintenance intervention or non-routine maintenance process. Review business case for non-routine maintenance and grant/deny approval. Interface with vendor on all pricing and non routine maintenance agreements. Sign off on invoice, and JCC for all maintenance work carried out within the region. Approve the Material Requisition form for request of materials for In House Maintenance. Be informed of issues relating to RMS and Solar solutions on sites within the region and monitor the resolution of such issues. Endorse infra-request business case for asset requirement and seek final approval. Be informed of all integration issues and seek to resolve it. Manage day-to-day organizational and business relationships with IHS organization and stakeholders in the region. Manage the supplier relationships to ensure deliverables are achieved in timely and cost effective period. Review the performance of individual team members and complete appraisals in accordance with the employee performance appraisal procedures and time schedules. Support the Director, Network Operations in the assigned region to ensure that the field operations engineers effectively carry out their responsibilities and ensure smooth running of the operations. Coach and train the Network Operations and Maintenance team to ensure understanding of the objectives and goals of the department, create awareness of set targets/requirements and regularly review their training needs. Develop metrics required to measure business processes and performance, build tools and job aids for monitoring performance and identify performance variances to facilitate focus and intervention in critical areas for constant improvement. Provide input into annual budgetary plans for the region and monitor and track CAPEX and OPEX trends in the Region. Provide input into continuous development of site maintenance processes. Continually assess operational and business continuity risks and provide timely awareness as well as deploying mitigating initiatives. Achieve productivity gains and manage budget to ensure operational and financial goals are met. Monitor business performance against plan and makes adjustments as needed. Ensure customer satisfaction, high levels of service and promote continuous improvement efforts in order to drive repeated business and customer loyalty. Stay informed of market and customer trends in order to anticipate developments and plan accordingly. Identify and develop possibilities for future business growth, including possible acquisitions, bringing them to the attention to the relevant team for further investigation and possible next steps. Effectively collaborate across functions (working in the matrix) to build joint objectives to reach regional goals. General Duties Promote communication between colleagues for the benefit of information flow and to curb any problems that arise. Write and submit reports to the Director, Network Operations in all matters relating to the region. Manage relationships with partners/vendors. Perform other appropriate duties as requested by Director, Network Operations. Education and Experience 1st degree in Telecommunications Engineering or related discipline Masters degree in an engineering field and/ or an MBA would be advantageous Professional Certifications such as PMP or PRINCE2 would be advantageous To Apply If you would like to apply for this role, please send your CV and Cover letter to talent@ihstowers.com indicating in the subject the name and location of the role. Advert closes onDecember 21, 2018"
